user id, text, retweet, favorite, hashtag, create time
1104917511592599552,RT @dytpqdlxn: 더 보기성경📖에서 말씀하시는 '때를 따라 주는 양식'🍚 언제⏰ 어떻게📚 누구🙏를 통해 먹을 수 있을까?[HMBC] 11회 - 초등 제 5과 때를 따라 주는 양식  ▶ htt,388,0,0,Nov Tue 19 08:00:41 +0000 2019,
1104917511592599552,RT @dytpqdlxn: 성경📖에서 말씀하시는 '때를 따라 주는 양식'🍚 언제⏰ 어떻게📚 누구🙏를 통해 먹을 수 있을까?[HMBC] 11회 - 초등 제 5과 때를 따라 주는 양식  ▶ https:,461,0,0,Sep Wed 25 04:58:15 +0000 2019,
1104917511592599552,RT @dytpqdlxn: 성경을📖 배우면서 수학적으로 탐구하고🔍오직 자기 생각으로💬 푼다고 좋은 걸 까요제대로 알고💡배웁시다 📝[HMBC] 계 7 14장 [144000]의 참 의미는? ▶ htt,372,0,0,Nov Thu 07 08:00:50 +0000 2019,
1104917511592599552,RT @dytpqdlxn: 성경을📖 배우면서 수학적으로 탐구하고🔍오직 자기 생각으로💬 푼다고 좋은 걸 까요제대로 알고💡배웁시다 📝[HMBC] 계 7 14장 [144000]의 참 의미는? ▶ htt,59,0,0,Nov Tue 12 07:59:53 +0000 2019,
1104917511592599552,RT @dytpqdlxn: [한국의 신앙인들에게]이단이라며 핍박 저주하고 편파적 무법한 행동을 하기보다 성경으로 와서 확인해야 할 것이다.https://t.co/b6JDepkAsF … … …🖥️#인,365,0,1,Sep Sat 21 08:00:33 +0000 2019,
1104917511592599552,RT @dytpqdlxn: [한국의 신앙인들에게]각 교회에서 성도들이 신천지예수교회로 많이 몰려가는 이유를 확인해 보세요.https://t.co/b6JDepkAsF … …🖥️#인터넷시온선교센터 수강하,358,0,1,Oct Wed 23 08:00:30 +0000 2019,
1104917511592599552,RT @dytpqdlxn: [한국의 신앙인들에게]우리 신천지예수교회(약칭 신천지)는 성경적 대화라면 마다하지 않는다. 우리 신천지는 신약 성경 계시록을 가감 없이 통달하고 있다. 확인하라https:/,364,0,0,Oct Tue 08 08:00:26 +0000 2019,
1106080841229168641,https://t.co/4iwGb5QRPz 위해 무던히도 많이 애썼을 것이다. '많이 오피 '아뇨. 잠깐 놀고 안마 서윤은 몸보신의 털을 부드럽게 쓸어 건마 으르렁! 이현을 보자마자 #부산서구op후기 #공주op후기 ,0,0,2,Aug Sat 31 11:47:35 +0000 2019,
1106080841229168641,https://t.co/4iwGb5QRPz 견디면서 하늘을 나는 기분은 날갯죽지가 시려 오피 할까요. 그리고 저는... 안마 않습니다. 그녀를 보았으니까요. 캬하하하하핫. 서윤을 건마 봤다는 사람의 글에는 #쌍문op후기 #철산휴게텔 ,0,0,2,Aug Wed 28 19:08:47 +0000 2019,
1106080841229168641,https://t.co/4iwGb5QRPz 나와라. 단지 너희들은 머리 숫자만 믿고 오피 것이냐!' 컨슬러는 위드를 안마 싸우고 싶은 마음에 푸홀 요새에 건마 한 지역의 길목을 #전라op #안양op후기 ,0,0,2,Sep Tue 03 05:34:52 +0000 2019,
1106080841229168641,https://t.co/4iwGb5QRPz#오피#안마#건마#조선의밤#조밤 ,0,0,5,Sep Fri 20 19:00:10 +0000 2019,
1106080841229168641,https://t.co/4iwGb5QRPz#오피#안마#건마#조선의밤#조밤#제주휴게텔전화 ,0,0,6,Aug Sat 17 01:33:50 +0000 2019,
1106080841229168641,https://t.co/wDGPAn0kB2 로드의 기득권을 절대로 놓치고 싶지 않았다. 오피 약하고 가진 것 안마 놈들이 숫자만 믿고 덤빈다니 불쾌한 건마 질서를 어그러뜨리고 규칙을 #경상도휴게텔 #가산페티쉬 ,0,0,2,Nov Tue 05 03:48:41 +0000 2019,
1106080841229168641,https://t.co/wDGPAn0kB2 조심스럽게 승낙했다. '물론입니다. 대화 제의는 환영합니다. 오피 요새를 떠날 수 안마 형편이니 이 곳으로 와 주시겠습니까?' 건마 마판 : 제가 #금천op후기 #안성op후기 ,0,0,2,Aug Sat 17 18:48:31 +0000 2019,
1106080841229168641,https://t.co/wDGPAn0kB2 뛰어넘고 요새의 방어 시설들을 장악했다. 황소를 오피 몰려오는 마법사 부대 안마 조인족들이 여전히 뒤덮고 있었다. 땅과 건마 잇는 파상 공세를 #길동op후기 #이천op후기 ,0,0,2,Nov Tue 26 07:40:45 +0000 2019,
1106080841229168641,https://t.co/wDGPAn0kB2잊지 못하겠어!' 하늘에서 화산 폭발의 파편들이 오피 사방으로 떨어진다. 마른하늘에 건마 묻은 바윗덩어리들이 연기를 내뿜으며 지상을 안마 슈우우우우- 콰과과광! 엄청난. #제주휴게텔전화 ,0,0,1,Sep Mon 23 03:02:17 +0000 2019,
1106080841229168641,https://t.co/wDGPAn0kB2놓은 해적들의 소굴에서도 지진의 여파로 인해 오피 있었다. 해적들은 위드가 건마 동굴과 몇 개의 동굴들을 엮어서 안마 삼았다. 볼품은 없어도. #제주키스방 ,0,0,1,Sep Fri 20 10:49:54 +0000 2019,
1106080841229168641,https://t.co/wDGPAn0kB2가지고 있었다. 그리고 던전을 정복한 이후로는 오피 지골라스에서 영역을 넓힌다. 건마 넓은 지역까지 탐험을 하고 위드도 안마 추격한다. 시청자들이 보는. #건대op구의op ,0,0,1,Aug Fri 23 08:08:14 +0000 2019,
1106080841229168641,https://t.co/wDGPAn0kB2#오피#안마#건마#조선의밤#조밤#부산op정보cbgo1쩜com#발산op후기#마곡op후기 ,0,0,8,Aug Mon 19 03:16:32 +0000 2019,
1106080841229168641,⚡️ “https://t.co/4iwGb5QRPz 조밤 오피 ⚡️ 조선의밤 ✨ 안마 건마 ⭐️ 유흥정보의 ♠ 모든것”,0,0,0,Nov Tue 19 19:01:22 +0000 2019,
1106080841229168641,⚡️ “https://t.co/4iwGb5QRPz  ⏳ 조밤 🔶  오피 조선의밤 ♣ 안마 👉 건마 🔀 유흥정보의 ✫  모든것”,0,0,0,Sep Fri 13 01:34:42 +0000 2019,
1106080841229168641,⚡️ “https://t.co/4iwGb5QRPz  ▶ 조밤 ✨ 오피 ❣ 조선의밤 ✅ 안마 ▶  건마 유흥정보의 ❣ 모든것”,0,0,0,Oct Thu 03 03:10:58 +0000 2019,
1107232295876857858,RT @BTSVotingFam: BVF Game:Guess the BTS MVOFFICIAL WEBSITE:MTV LA ➝ https://t.co/E4enrVpGAAMTV BR ➝ https://t,250,0,0,Oct Wed 09 14:20:41 +0000 2019,
1107232295876857858,RT @BTSVotingFam: BVF Game:Guess the BTS MVOFFICIAL WEBSITE:MTV LA ➝ https://t.co/E4enrVpGAAMTV BR ➝ https://t,228,0,0,Nov Fri 15 14:20:27 +0000 2019,
1107232295876857858,RT @BTSVotingFam: BVF Game:Guess the BTS MVOFFICIAL WEBSITE:MTV LA ➝ https://t.co/E4enrVpGAAMTV BR ➝ https://t,250,0,0,Nov Mon 18 14:20:41 +0000 2019,
1107232295876857858,RT @BTSVotingFam: BVF Game:Guess the BTS MVOFFICIAL WEBSITE:MTV LA ➝ https://t.co/E4enrVpGAAMTV BR ➝ https://t,228,0,0,Nov Tue 26 14:20:27 +0000 2019,
1108366441680560129,RT @double_nine_99: 세상섹시 이한결 러브샷 직캠하트 많이 눌러주세요❤🔗https://t.co/qXSnHcIJOo▶ 홈페이지 투표: https://t.co/7LskBAaYgo▶ G마켓 투,177,0,0,Aug Wed 21 11:48:01 +0000 2019,
1108366441680560129,RT @double_nine_99: 럽샷 엔딩도 보고 이번생에 이한결하기 잘했어.. 이한결 나노 cut.🔗https://t.co/qXSnHcIJOo▶ 홈페이지 투표: https://t.co/7LskBA,95,0,0,Nov Fri 01 11:45:09 +0000 2019,
1108366441680560129,RT @double_nine_99: 세상섹시 이한결 러브샷 직캠하트 많이 눌러주세요❤🔗https://t.co/qXSnHcIJOo▶ 홈페이지 투표: https://t.co/7LskBAaYgo▶ G마켓 투,177,0,0,Oct Mon 14 11:48:01 +0000 2019,
1108366441680560129,RT @double_nine_99: 럽샷 엔딩도 보고 이번생에 이한결하기 잘했어.. 이한결 나노 cut.🔗https://t.co/qXSnHcIJOo▶ 홈페이지 투표: https://t.co/7LskBA,95,0,0,Nov Sat 16 11:45:09 +0000 2019,
1108682441865068544,RT @BTSVotingFam: y'all still up fam?OFFICIAL WEBSITE:MTV LA ➝ https://t.co/E4enrVpGAAMTV BR ➝ https://t.co/w,174,0,0,Nov Tue 12 17:20:11 +0000 2019,
1108682441865068544,RT @BTSVotingFam: When did you started stanning BTS?OFFICIAL WEBSITE:MTV LA ➝ https://t.co/E4enrVpGAAMTV BR ➝ h,175,0,0,Aug Wed 21 17:17:54 +0000 2019,
1108682441865068544,RT @BTSVotingFam: y'all still up fam?OFFICIAL WEBSITE:MTV LA ➝ https://t.co/E4enrVpGAAMTV BR ➝ https://t.co/w,174,0,0,Sep Mon 30 17:20:11 +0000 2019,
1108682441865068544,RT @BTSVotingFam: When did you started stanning BTS?OFFICIAL WEBSITE:MTV LA ➝ https://t.co/E4enrVpGAAMTV BR ➝ h,175,0,0,Nov Tue 26 17:17:54 +0000 2019,
1108682441865068544,RT @BTSVotingFam: are y'all boreeed? what should we do?OFFICIAL WEBSITE:MTV LA ➝ https://t.co/E4enrVpGAAMTV BR ➝ ,156,0,0,Nov Mon 25 17:19:48 +0000 2019,
1108682441865068544,RT @BTSVotingFam: And lastly don't forget to EAT DRINK A LOT OF WATER and REST fam! OFFICIAL WEBSITE:MTV LA ➝ h,191,0,0,Oct Wed 09 17:18:28 +0000 2019,
1108682441865068544,RT @BTSVotingFam: Goodnight fam! thank you for your hardwork 💜OFFICIAL WEBSITE:MTV LA ➝ https://t.co/E4enrVpGAAMT,166,0,0,Aug Sat 17 17:18:11 +0000 2019,
1110714673580539904,RT @JYPETWICE_JAPAN: TWICE JAPAN 4th SINGLE『HAPPY HAPPY』2019.07.17 Releasehttps://t.co/zUBsxt2rS5#TWICE #HAPPYHA,12737,0,2,Sep Tue 10 03:29:40 +0000 2019,
1110714673580539904,RT @JYPETWICE_JAPAN: TWICE JAPAN 5th SINGLE『Breakthrough』2019.07.24 Releasehttps://t.co/zUBsxt2rS5#TWICE #Breakt,11410,0,2,Sep Wed 11 03:23:48 +0000 2019,
1116781054688362497,RT @97Krqi: C’est vraiment trop mignon !!💕@djswivel @BTS_twt @bts_bighit #JK #EUPHORIA #Jungkook 🥰 ,1,0,3,Oct Wed 09 15:16:23 +0000 2019,
1116781054688362497,C’est vraiment trop mignon !!💕@djswivel @BTS_twt @bts_bighit #JK #EUPHORIA #Jungkook 🥰 ,1,1,3,Sep Wed 04 15:15:57 +0000 2019,
1118472975735410688,RT @DabemePOP: #DabemeBestTeam 🏆THE SECOND PHASE IS ALREADY OPEN!VOTE NOW IN YOUR TEAM : https://t.co/KKsG4yoYKR ,124,0,1,Sep Thu 05 05:15:43 +0000 2019,
1118472975735410688,RT @DabemePOP: EXO IS IN THE SECOND PHASE OF #DabemeBestTeam 🏆VOTE NOW: https://t.co/KKsG4yoYKR ,90,0,1,Oct Mon 21 05:10:33 +0000 2019,
1118781656775585792,RT @BTSdailyinfo: [INSTAGRAM] 190522 #iHeartBTS tompoleman's Instagram update - #BTS ft. @halsey (2)(https://t.,1042,0,2,Aug Thu 15 15:02:44 +0000 2019,
1118781656775585792,RT @BTSdailyinfo: [INSTAGRAM] 190522 #iHeartBTS tompoleman's Instagram update - #BTS ft. @halsey (3)(https://t.,678,0,2,Oct Fri 25 15:01:07 +0000 2019,
1120202263262322689,Swim together?🐰 ,0,0,0,Nov Wed 06 09:56:20 +0000 2019,
1120202263262322689,果果妈妈可以 ,0,0,0,Oct Tue 01 09:53:00 +0000 2019,
1120323773280821248,vk.1oo的提问箱最近回答的提问 → “我之前从同学那打听到你，超级想认识你！”,0,0,0,Sep Fri 27 10:07:33 +0000 2019,
1120323773280821248,vk.1oo的提问箱最近回答的提问 → “我之前从同学那打听到你，超级想认识你！”,0,0,0,Oct Tue 01 09:32:41 +0000 2019,
1120323773280821248,vk.1oo的提问箱最近回答的提问 → “我之前从同学那打听到你，超级想认识你！”,0,0,0,Sep Wed 04 09:00:45 +0000 2019,
1120540485695750144,RT @BTSVotingFam: y'all still up fam?OFFICIAL WEBSITE:MTV LA ➝ https://t.co/E4enrVpGAAMTV BR ➝ https://t.co/w,209,0,0,Sep Sat 07 17:24:01 +0000 2019,
1120540485695750144,RT @BTSVotingFam: When did you started stanning BTS?OFFICIAL WEBSITE:MTV LA ➝ https://t.co/E4enrVpGAAMTV BR ➝ h,260,0,0,Nov Sat 23 17:24:00 +0000 2019,
1120540485695750144,RT @BTSVotingFam: y'all still up fam?OFFICIAL WEBSITE:MTV LA ➝ https://t.co/E4enrVpGAAMTV BR ➝ https://t.co/w,209,0,0,Oct Mon 14 17:24:01 +0000 2019,
1120540485695750144,RT @BTSVotingFam: When did you started stanning BTS?OFFICIAL WEBSITE:MTV LA ➝ https://t.co/E4enrVpGAAMTV BR ➝ h,260,0,0,Oct Sun 13 17:24:00 +0000 2019,
1121754791674146817,RT @GOT7Official: [ #GOT7NOW ] GOT7's SPOILER SPOT VLIVEhttps://t.co/PKI8ufjFGU#GOT7 #갓세븐#GOT7_SPINNINGTOP#GOT7,19338,0,4,Oct Tue 15 02:10:25 +0000 2019,
1121754791674146817,RT @GOT7Official: [ #GOT7NOW ]드디어 갓세븐의 신곡을 들을 수 있는 D-Day!💕우리 꿀잠자고 조금 이따 만나요~🐥💚https://t.co/PKI8ufjFGU#GOT7 #갓세,51107,0,4,Nov Sat 02 02:10:17 +0000 2019,
1125338127105646594,RT @lullaby_mh: https://t.co/lUjU6SUYBv© @alice_n_mh📼 https://t.co/saQCcHwzGB #황민현 ,35,0,1,Nov Fri 01 12:33:18 +0000 2019,
1125338127105646594,RT @lullaby_mh: https://t.co/4TQyfJWievhttps://t.co/axGNsIuUMY© @alice_n_mh📼 https://t.co/saQCcHwzGB#황민현 ,234,0,1,Oct Sat 05 12:33:11 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 ,0,0,0,Nov Mon 11 01:32:39 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 밑,0,0,0,Sep Wed 11 00:32:34 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 밑,0,0,0,Sep Tue 10 00:06:56 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 밑,0,0,0,Aug Thu 22 23:32:30 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 밑,0,0,0,Aug Sat 31 23:07:24 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 밑,0,0,0,Sep Fri 06 22:32:33 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 밑,0,0,0,Oct Thu 17 21:32:24 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 ,0,0,0,Nov Thu 21 21:06:55 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 밑,0,0,0,Sep Sat 14 20:32:24 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 밑,0,0,0,Nov Sun 10 20:06:40 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 ,0,0,0,Aug Wed 28 19:32:25 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 밑,0,0,0,Nov Tue 26 19:07:00 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 밑,0,0,0,Sep Tue 24 18:32:24 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 밑,0,0,0,Nov Fri 15 18:06:40 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임 ,0,0,0,Sep Wed 18 17:32:25 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임,0,0,0,Oct Sat 05 17:07:00 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임,0,0,0,Sep Sun 22 16:32:26 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임,0,0,0,Nov Tue 19 16:06:49 +0000 2019,
1125987707560194048,https://t.co/Iggob84WUX검투사 https://t.co/Z0GwLDYRLb 코드 : 사이다문의 톡 42da5사이다에이전시 독점이벤트신규가입 첫충전 1+1 2+2 3+3 이벤트 진행중입니다7일연속충전 3 6 9  이벤트 하루 한번씩 적용3+1 6+2 9+3 15+4 20+5미니게임,0,0,0,Aug Fri 16 15:32:27 +0000 2019,
1126501801220427776,RT @iHeartRadio: Can't make it to our iHeartRadio LIVE with @BTS_twt tonight? Tune in to @livexlive at 7pm ET 👉 htt,5293,0,0,Oct Tue 29 15:14:08 +0000 2019,
1126501801220427776,RT @iHeartRadio: Our iHeartRadio LIVE with BTS starts now! Watch only on @livexlive: https://t.co/DwZ1PxGQVs 💜 #iHe,15222,0,2,Oct Tue 01 15:14:04 +0000 2019,
1127133706890633216,https://t.co/CPjJzP8sbDhttps://t.co/dy6M6oMSqy 에이전시 단독 이벤트 1+1 2+2 3+3메신저 42da5신규가입 첫충전 20% 이벤트 신규가입 후 첫환전까지 20%신규가입 후 첫충전후 3일연속으로 3만원이상 충전/배팅첫충전/매충전 10%,0,0,0,Nov Fri 22 22:32:34 +0000 2019,
1127133706890633216,https://t.co/CPjJzP8sbDhttps://t.co/dy6M6oMSqy 에이전시 단독 이벤트 1+1 2+2 3+3메신저 42da5신규가입 첫충전 20% 이벤트 신규가입 후 첫환전까지 20%신규가입 후 첫충전후 3일연속으로 3만원이상 충전/배팅첫충전/매충전 10%,0,0,0,Oct Tue 22 22:06:57 +0000 2019,
1127133706890633216,https://t.co/CPjJzP8sbDhttps://t.co/dy6M6oMSqy 에이전시 단독 이벤트 1+1 2+2 3+3메신저 42da5신규가입 첫충전 20% 이벤트 신규가입 후 첫환전까지 20%신규가입 후 첫충전후 3일연속으로 3만원이상 충전/배팅첫충전/매충전 10%,0,0,0,Sep Tue 24 21:32:25 +0000 2019,
1127133706890633216,https://t.co/CPjJzP8sbDhttps://t.co/dy6M6oMSqy 에이전시 단독 이벤트 1+1 2+2 3+3메신저 42da5신규가입 첫충전 20% 이벤트 신규가입 후 첫환전까지 20%신규가입 후 첫충전후 3일연속으로 3만원이상 충전/배팅첫충전/매충전 10%,0,0,0,Sep Mon 23 21:06:44 +0000 2019,
1127133706890633216,https://t.co/CPjJzP8sbDhttps://t.co/dy6M6oMSqy 에이전시 단독 이벤트 1+1 2+2 3+3메신저 42da5신규가입 첫충전 20% 이벤트 신규가입 후 첫환전까지 20%신규가입 후 첫충전후 3일연속으로 3만원이상 충전/배팅첫충전/매충전 10%,0,0,0,Sep Sun 01 20:32:25 +0000 2019,
1127133706890633216,https://t.co/CPjJzP8sbDhttps://t.co/dy6M6oMSqy 에이전시 단독 이벤트 1+1 2+2 3+3메신저 42da5신규가입 첫충전 20% 이벤트 신규가입 후 첫환전까지 20%신규가입 후 첫충전후 3일연속으로 3만원이상 충전/배팅첫충전/매충전 10%,0,0,0,Sep Wed 18 20:06:35 +0000 2019,
1127133706890633216,https://t.co/CPjJzP8sbDhttps://t.co/dy6M6oMSqy 에이전시 단독 이벤트 1+1 2+2 3+3메신저 42da5신규가입 첫충전 20% 이벤트 신규가입 후 첫환전까지 20%신규가입 후 첫충전후 3일연속으로 3만원이상 충전/배팅첫충전/매충전 10%,0,0,0,Oct Thu 10 19:32:26 +0000 2019,
1127133706890633216,https://t.co/CPjJzP8sbDhttps://t.co/dy6M6oMSqy 에이전시 단독 이벤트 1+1 2+2 3+3메신저 42da5신규가입 첫충전 20% 이벤트 신규가입 후 첫환전까지 20%신규가입 후 첫충전후 3일연속으로 3만원이상 충전/배팅첫충전/매충전 10%,0,0,0,Aug Mon 26 19:06:48 +0000 2019,
1127133706890633216,https://t.co/CPjJzP8sbDhttps://t.co/dy6M6oMSqy 에이전시 단독 이벤트 1+1 2+2 3+3메신저 42da5신규가입 첫충전 20% 이벤트 신규가입 후 첫환전까지 20%신규가입 후 첫충전후 3일연속으로 3만원이상 충전/배팅첫충전/매충전 10%,0,0,0,Sep Mon 02 18:32:25 +0000 2019,
1127133706890633216,https://t.co/CPjJzP8sbDhttps://t.co/dy6M6oMSqy 에이전시 단독 이벤트 1+1 2+2 3+3메신저 42da5신규가입 첫충전 20% 이벤트 신규가입 후 첫환전까지 20%신규가입 후 첫충전후 3일연속으로 3만원이상 충전/배팅첫충전/매충전 10%,0,0,0,Oct Sun 06 18:06:36 +0000 2019,
1127133706890633216,https://t.co/CPjJzP8sbDhttps://t.co/dy6M6oMSqy 에이전시 단독 이벤트 1+1 2+2 3+3메신저 42da5신규가입 첫충전 20% 이벤트 신규가입 후 첫환전까지 20%신규가입 후 첫충전후 3일연속으로 3만원이상 충전/배팅첫충전/매충전 10%,0,0,0,Nov Fri 15 17:32:25 +0000 2019,
1127133706890633216,https://t.co/CPjJzP8sbDhttps://t.co/dy6M6oMSqy 에이전시 단독 이벤트 1+1 2+2 3+3메신저 42da5신규가입 첫충전 20% 이벤트 신규가입 후 첫환전까지 20%신규가입 후 첫충전후 3일연속으로 3만원이상 충전/배팅첫충전/매충전 10%,0,0,0,Nov Sun 17 17:06:48 +0000 2019,
1127133706890633216,https://t.co/CPjJzP8sbDhttps://t.co/dy6M6oMSqy 에이전시 단독 이벤트 1+1 2+2 3+3메신저 42da5신규가입 첫충전 20% 이벤트 신규가입 후 첫환전까지 20%신규가입 후 첫충전후 3일연속으로 3만원이상 충전/배팅첫충전/매충전 10%,0,0,0,Nov Tue 05 16:32:25 +0000 2019,
1127133706890633216,https://t.co/CPjJzP8sbDhttps://t.co/dy6M6oMSqy 에이전시 단독 이벤트 1+1 2+2 3+3메신저 42da5신규가입 첫충전 20% 이벤트 신규가입 후 첫환전까지 20%신규가입 후 첫충전후 3일연속으로 3만원이상 충전/배팅첫충전/매충전 10%,0,0,0,Aug Sun 18 16:06:45 +0000 2019,
1127133706890633216,https://t.co/CPjJzP8sbDhttps://t.co/dy6M6oMSqy 에이전시 단독 이벤트 1+1 2+2 3+3메신저 42da5신규가입 첫충전 20% 이벤트 신규가입 후 첫환전까지 20%신규가입 후 첫충전후 3일연속으로 3만원이상 충전/배팅첫충전/매충전 10%,0,0,0,Sep Tue 03 15:32:26 +0000 2019,
1127133706890633216,https://t.co/CPjJzP8sbDhttps://t.co/dy6M6oMSqy 에이전시 단독 이벤트 1+1 2+2 3+3메신저 42da5신규가입 첫충전 20% 이벤트 신규가입 후 첫환전까지 20%신규가입 후 첫충전후 3일연속으로 3만원이상 충전/배팅첫충전/매충전 10%,0,0,0,Aug Wed 28 15:06:39 +0000 2019,
1127133706890633216,https://t.co/CPjJzP8sbDhttps://t.co/dy6M6oMSqy 에이전시 단독 이벤트 1+1 2+2 3+3메신저 42da5신규가입 첫충전 20% 이벤트 신규가입 후 첫환전까지 20%신규가입 후 첫충전후 3일연속으로 3만원이상 충전/배팅첫충전/매충전 10%,0,0,0,Sep Fri 20 14:32:28 +0000 2019,
