user id, text, retweet, favorite, hashtag, create time
2870747022,밤대 닷컴 최신 주소 https://t.co/PPNTPCoJXA  밤대최신주소 밤대닷컴 밤대 밤대닷컴 밤대 밤대컴 밤대 밤대 밤대 닷컴 밤대 닷컴 밤대 ,0,0,0,Oct Sat 19 16:20:01 +0000 2019,
2870747022,밤대 닷컴 최신 주소 https://t.co/PPNTPCoJXA  밤대최신주소 밤대닷컴 밤대 밤대닷컴 밤대 밤대컴 밤대 밤대 밤대 닷컴 밤대 닷컴 밤대 ,0,0,0,Nov Sat 02 15:49:57 +0000 2019,
2870747022,밤대 닷컴 최신 주소 https://t.co/PPNTPCoJXA  밤대최신주소 밤대닷컴 밤대 밤대닷컴 밤대 밤대컴 밤대 밤대 밤대 닷컴 밤대 닷컴 밤대 ,0,0,0,Sep Fri 06 15:20:00 +0000 2019,
2870747022,밤대 닷컴 최신 주소 https://t.co/PPNTPCoJXA  밤대최신주소 밤대닷컴 밤대 밤대닷컴 밤대 밤대컴 밤대 밤대 밤대 닷컴 밤대 닷컴 밤대 ,0,0,0,Sep Mon 09 14:49:57 +0000 2019,
2870747022,밤대 닷컴 최신 주소 https://t.co/PPNTPCoJXA  밤대최신주소 밤대닷컴 밤대 밤대닷컴 밤대 밤대컴 밤대 밤대 밤대 닷컴 밤대 닷컴 밤대 ,0,0,0,Oct Mon 21 14:20:03 +0000 2019,
2870747022,밤대 닷컴 최신 주소 https://t.co/PPNTPCoJXA  밤대최신주소 밤대닷컴 밤대 밤대닷컴 밤대 밤대컴 밤대 밤대 밤대 닷컴 밤대 닷컴 밤대 ,0,0,0,Sep Sun 29 13:49:57 +0000 2019,
2870747022,밤대 닷컴 최신 주소 https://t.co/PPNTPCoJXA  밤대최신주소 밤대닷컴 밤대 밤대닷컴 밤대 밤대컴 밤대 밤대 밤대 닷컴 밤대 닷컴 밤대 ,0,0,0,Sep Sun 15 13:20:05 +0000 2019,
2870747022,밤대 닷컴 최신 주소 https://t.co/PPNTPCoJXA  밤대최신주소 밤대닷컴 밤대 밤대닷컴 밤대 밤대컴 밤대 밤대 밤대 닷컴 밤대 닷컴 밤대 ,0,0,0,Nov Tue 12 12:49:57 +0000 2019,
2870747022,밤대 닷컴 최신 주소 https://t.co/PPNTPCoJXA  밤대최신주소 밤대닷컴 밤대 밤대닷컴 밤대 밤대컴 밤대 밤대 밤대 닷컴 밤대 닷컴 밤대 ,0,0,0,Aug Sun 18 12:20:02 +0000 2019,
2870747022,밤대 닷컴 최신 주소 https://t.co/PPNTPCoJXA  밤대최신주소 밤대닷컴 밤대 밤대닷컴 밤대 밤대컴 밤대 밤대 밤대 닷컴 밤대 닷컴 밤대 ,0,0,0,Sep Thu 26 11:49:58 +0000 2019,
2870747022,밤대 닷컴 최신 주소 https://t.co/PPNTPCoJXA  밤대최신주소 밤대닷컴 밤대 밤대닷컴 밤대 밤대컴 밤대 밤대 밤대 닷컴 밤대 닷컴 밤대 ,0,0,0,Sep Mon 09 11:20:03 +0000 2019,
2870747022,밤대 닷컴 최신 주소 https://t.co/PPNTPCoJXA  밤대최신주소 밤대닷컴 밤대 밤대닷컴 밤대 밤대컴 밤대 밤대 밤대 닷컴 밤대 닷컴 밤대 ,0,0,0,Aug Mon 12 10:49:57 +0000 2019,
2870747022,밤대 닷컴 최신 주소 https://t.co/PPNTPCoJXA  밤대최신주소 밤대닷컴 밤대 밤대닷컴 밤대 밤대컴 밤대 밤대 밤대 닷컴 밤대 닷컴 밤대 ,0,0,0,Oct Tue 22 10:20:03 +0000 2019,
2870747022,밤대 닷컴 최신 주소 https://t.co/PPNTPCoJXA  밤대최신주소 밤대닷컴 밤대 밤대닷컴 밤대 밤대컴 밤대 밤대 밤대 닷컴 밤대 닷컴 밤대 ,0,0,0,Sep Mon 16 09:49:57 +0000 2019,
2870747022,밤대 닷컴 최신 주소 https://t.co/PPNTPCoJXA  밤대최신주소 밤대닷컴 밤대 밤대닷컴 밤대 밤대컴 밤대 밤대 밤대 닷컴 밤대 닷컴 밤대 ,0,0,0,Aug Sat 31 09:20:03 +0000 2019,
2870747022,밤대 닷컴 최신 주소 https://t.co/PPNTPCoJXA  밤대최신주소 밤대닷컴 밤대 밤대닷컴 밤대 밤대컴 밤대 밤대 밤대 닷컴 밤대 닷컴 밤대 ,0,0,0,Aug Sun 18 08:49:57 +0000 2019,
2872205163,빽어택 유흥의달인 굿초이스 유흥다이소 밤꽃 달림천국 오피사랑 통합주소https://t.co/1D5lGzyqLJ 빽어택 유흥의달인 굿초이스 유흥다이소 바디1004 밤꽃 달림천국 오피사랑 카카오밤 ,0,0,0,Nov Fri 01 05:25:40 +0000 2019,
2872205163,빽어택 유흥의달인 굿초이스 유흥다이소 밤꽃 달림천국 오피사랑 통합주소https://t.co/1D5lGzyqLJ 빽어택 유흥의달인 굿초이스 유흥다이소 바디1004 밤꽃 달림천국 오피사랑 카카오밤 ,0,0,0,Sep Mon 02 01:25:41 +0000 2019,
2872205163,빽어택 유흥의달인 굿초이스 유흥다이소 밤꽃 달림천국 오피사랑 통합주소https://t.co/1D5lGzyqLJ 빽어택 유흥의달인 굿초이스 유흥다이소 바디1004 밤꽃 달림천국 오피사랑 카카오밤 ,0,0,0,Sep Wed 04 21:25:41 +0000 2019,
2872205163,빽어택 유흥의달인 굿초이스 유흥다이소 밤꽃 달림천국 오피사랑 통합주소https://t.co/1D5lGzyqLJ 빽어택 유흥의달인 굿초이스 유흥다이소 바디1004 밤꽃 달림천국 오피사랑 카카오밤 ,0,0,0,Aug Wed 21 17:25:40 +0000 2019,
2872205163,빽어택 유흥의달인 굿초이스 유흥다이소 밤꽃 달림천국 오피사랑 통합주소https://t.co/1D5lGzyqLJ 빽어택 유흥의달인 굿초이스 유흥다이소 바디1004 밤꽃 달림천국 오피사랑 카카오밤 ,0,0,0,Sep Fri 20 13:25:41 +0000 2019,
2872205163,빽어택 유흥의달인 굿초이스 유흥다이소 밤꽃 달림천국 오피사랑 통합주소https://t.co/1D5lGzyqLJ 빽어택 유흥의달인 굿초이스 유흥다이소 바디1004 밤꽃 달림천국 오피사랑 카카오밤 ,0,0,0,Oct Sat 26 09:25:40 +0000 2019,
2872205163,빽어택 유흥의달인 굿초이스 유흥다이소 밤꽃 달림천국 오피사랑 통합주소https://t.co/1D5lGzyqLJ 빽어택 유흥의달인 굿초이스 유흥다이소 바디1004 밤꽃 달림천국 오피사랑 카카오밤 ,0,0,0,Nov Mon 25 05:25:41 +0000 2019,
2872205163,빽어택 유흥의달인 굿초이스 유흥다이소 밤꽃 달림천국 오피사랑 통합주소https://t.co/1D5lGzyqLJ 빽어택 유흥의달인 굿초이스 유흥다이소 바디1004 밤꽃 달림천국 오피사랑 카카오밤 ,0,0,0,Sep Sat 28 01:25:41 +0000 2019,
2872205163,빽어택 유흥의달인 굿초이스 유흥다이소 밤꽃 달림천국 오피사랑 통합주소https://t.co/1D5lGzyqLJ 빽어택 유흥의달인 굿초이스 유흥다이소 바디1004 밤꽃 달림천국 오피사랑 카카오밤 ,0,0,0,Sep Sun 01 21:25:41 +0000 2019,
2872205163,빽어택 유흥의달인 굿초이스 유흥다이소 밤꽃 달림천국 오피사랑 통합주소https://t.co/1D5lGzyqLJ 빽어택 유흥의달인 굿초이스 유흥다이소 바디1004 밤꽃 달림천국 오피사랑 카카오밤 ,0,0,0,Oct Wed 09 17:25:40 +0000 2019,
2872205163,빽어택 유흥의달인 굿초이스 유흥다이소 밤꽃 달림천국 오피사랑 통합주소https://t.co/1D5lGzyqLJ 빽어택 유흥의달인 굿초이스 유흥다이소 바디1004 밤꽃 달림천국 오피사랑 카카오밤 ,0,0,0,Aug Sat 17 13:25:42 +0000 2019,
2872205163,빽어택 유흥의달인 굿초이스 유흥다이소 밤꽃 달림천국 오피사랑 통합주소https://t.co/1D5lGzyqLJ 빽어택 유흥의달인 굿초이스 유흥다이소 바디1004 밤꽃 달림천국 오피사랑 카카오밤 ,0,0,0,Sep Fri 13 09:25:41 +0000 2019,
2872205163,빽어택 유흥의달인 굿초이스 유흥다이소 밤꽃 달림천국 오피사랑 통합주소https://t.co/1D5lGzyqLJ 빽어택 유흥의달인 굿초이스 유흥다이소 바디1004 밤꽃 달림천국 오피사랑 카카오밤 ,0,0,0,Nov Wed 27 05:25:40 +0000 2019,
2872205163,빽어택 유흥의달인 굿초이스 유흥다이소 밤꽃 달림천국 오피사랑 통합주소https://t.co/1D5lGzyqLJ 빽어택 유흥의달인 굿초이스 유흥다이소 바디1004 밤꽃 달림천국 오피사랑 카카오밤 ,0,0,0,Sep Sun 15 01:25:42 +0000 2019,
2872205163,빽어택 유흥의달인 굿초이스 유흥다이소 밤꽃 달림천국 오피사랑 통합주소https://t.co/1D5lGzyqLJ 빽어택 유흥의달인 굿초이스 유흥다이소 바디1004 밤꽃 달림천국 오피사랑 카카오밤 ,0,0,0,Aug Wed 28 21:25:40 +0000 2019,
2872205163,빽어택 유흥의달인 굿초이스 유흥다이소 밤꽃 달림천국 오피사랑 통합주소https://t.co/1D5lGzyqLJ 빽어택 유흥의달인 굿초이스 유흥다이소 바디1004 밤꽃 달림천국 오피사랑 카카오밤 ,0,0,0,Oct Sat 19 17:25:41 +0000 2019,
2872205163,빽어택 유흥의달인 굿초이스 유흥다이소 밤꽃 달림천국 오피사랑 통합주소https://t.co/1D5lGzyqLJ 빽어택 유흥의달인 굿초이스 유흥다이소 바디1004 밤꽃 달림천국 오피사랑 카카오밤 ,0,0,0,Nov Fri 22 13:25:42 +0000 2019,
2872205163,빽어택 유흥의달인 굿초이스 유흥다이소 밤꽃 달림천국 오피사랑 통합주소https://t.co/1D5lGzyqLJ 빽어택 유흥의달인 굿초이스 유흥다이소 바디1004 밤꽃 달림천국 오피사랑 카카오밤 ,0,0,0,Nov Sat 02 09:25:41 +0000 2019,
2872205163,빽어택 유흥의달인 굿초이스 유흥다이소 밤꽃 달림천국 오피사랑 통합주소https://t.co/1D5lGzyqLJ 빽어택 유흥의달인 굿초이스 유흥다이소 바디1004 밤꽃 달림천국 오피사랑 카카오밤 ,0,0,0,Oct Thu 31 05:25:40 +0000 2019,
2873388553,@SBS8news .인간들 세계는 죽음과 질병의 고통을 통하여 마음이 업그레이드가 된다는 것이다그 지구인들 마음의 심보가 나쁘기 때문에 질병의 고통이 따르고 있다는 것을 분명히 똑똑히 알라. 그 마음의 심보 말이다https://t.co/YAnIRzUV0g https://t.co/ztELmWDN,0,0,0,Oct Sat 12 10:47:25 +0000 2019,
2873388553,@SBS8news .죽음은 정의를 위한 죽음도 있지만 또한 지구인들 살리는 죽음도 있다는 것이다.https://t.co/YAnIRzUV0g https://t.co/MaIjvIjdDv +실현 윈윈남북 진실 안보와 경제,0,0,0,Oct Wed 30 10:46:57 +0000 2019,
2873388553,@SBS8news 지구인들 육체는 살아가면서 건강하게 살면서 죽음을 맞이하는 게 행복이라는 것이다. 그 죽음을 어찌 슬퍼하는지 지구인들은 모르면서 울음을 쏟아내고 있다는 것이다. 그 죽음의 의미를 전혀 모르면서 말이다.https://t.co/YAnIRzUV0g +실현 윈윈남북 진,0,0,0,Oct Sun 20 10:46:40 +0000 2019,
2873388553,@SBS8news 한국땅 정치인들 북한의 정치인들은 이 존재 황선자 빵상아줌마 손아귀에 있다는 것을 분명히 똑똑히 낱낱이 알라  특히 일본의 정치인들은 처절한 질병의 고통에서 병마에 시달리고 있다는 것을 분명히 똑똑히 알라https://t.co/YAnIRzUV0g +실현 윈윈남,0,0,0,Sep Thu 12 10:45:10 +0000 2019,
2873388553,@SBS8news 왜 지구인들은 무수한 질병과 희귀병과 정신병과 간질병과 암과 뼈마디 아픈 고통을 느끼면서 살아갈까 깊이 생각을 해 보았는가 말이다. 그 인과응보를 말이다https://t.co/YAnIRzUV0g … +실현 윈윈남북 진실 안보와 경제,0,0,0,Aug Fri 30 10:43:23 +0000 2019,
2873388553,@SBS8news 천하에 못된 지구인들의 두뇌로 너희 지구인들에게 무수한 질병의 병마가 와 있다는 것을 분명히 똑똑히 낱낱이 알라. 지구인들의 징벌이라는 것을 말이다. 그 질병이 말이다.https://t.co/YAnIRzUV0g https://t.co/Ley7m1Rgke +실현 윈윈남북 진실 안,0,0,0,Oct Mon 28 10:43:05 +0000 2019,
2874561899,룸사롱 전국정보 https://t.co/83y8P3TSDa 서울룸사롱 경기룸사롱 인천룸사롱 대전룸사롱 광주룸사롱 대구룸사롱 울산룸사롱 부산룸사롱 강남룸사롱 논현룸사롱 역삼룸사롱 선릉룸사롱 신림룸사,0,0,0,Aug Sun 18 14:30:22 +0000 2019,
2874561899,룸사롱 전국정보 https://t.co/83y8P3TSDa 서울룸사롱 경기룸사롱 인천룸사롱 대전룸사롱 광주룸사롱 대구룸사롱 울산룸사롱 부산룸사롱 강남룸사롱 논현룸사롱 역삼룸사롱 선릉룸사롱 신림룸사,0,0,0,Aug Wed 28 14:00:24 +0000 2019,
2874561899,룸사롱 전국정보 https://t.co/83y8P3TSDa 서울룸사롱 경기룸사롱 인천룸사롱 대전룸사롱 광주룸사롱 대구룸사롱 울산룸사롱 부산룸사롱 강남룸사롱 논현룸사롱 역삼룸사롱 선릉룸사롱 신림룸사,0,0,0,Sep Wed 11 13:30:23 +0000 2019,
2874561899,룸사롱 전국정보 https://t.co/83y8P3TSDa 서울룸사롱 경기룸사롱 인천룸사롱 대전룸사롱 광주룸사롱 대구룸사롱 울산룸사롱 부산룸사롱 강남룸사롱 논현룸사롱 역삼룸사롱 선릉룸사롱 신림룸사,0,0,0,Sep Fri 06 13:00:29 +0000 2019,
2874561899,룸사롱 전국정보 https://t.co/83y8P3TSDa 서울룸사롱 경기룸사롱 인천룸사롱 대전룸사롱 광주룸사롱 대구룸사롱 울산룸사롱 부산룸사롱 강남룸사롱 논현룸사롱 역삼룸사롱 선릉룸사롱 신림룸사,0,0,0,Oct Sun 06 12:30:22 +0000 2019,
2874561899,룸사롱 전국정보 https://t.co/83y8P3TSDa 서울룸사롱 경기룸사롱 인천룸사롱 대전룸사롱 광주룸사롱 대구룸사롱 울산룸사롱 부산룸사롱 강남룸사롱 논현룸사롱 역삼룸사롱 선릉룸사롱 신림룸사,0,0,0,Sep Mon 30 12:00:24 +0000 2019,
2874561899,룸사롱 전국정보 https://t.co/83y8P3TSDa 서울룸사롱 경기룸사롱 인천룸사롱 대전룸사롱 광주룸사롱 대구룸사롱 울산룸사롱 부산룸사롱 강남룸사롱 논현룸사롱 역삼룸사롱 선릉룸사롱 신림룸사,0,0,0,Nov Fri 22 11:30:22 +0000 2019,
2874561899,룸사롱 전국정보 https://t.co/83y8P3TSDa 서울룸사롱 경기룸사롱 인천룸사롱 대전룸사롱 광주룸사롱 대구룸사롱 울산룸사롱 부산룸사롱 강남룸사롱 논현룸사롱 역삼룸사롱 선릉룸사롱 신림룸사,0,0,0,Nov Wed 27 11:00:28 +0000 2019,
2874561899,룸사롱 전국정보 https://t.co/83y8P3TSDa 서울룸사롱 경기룸사롱 인천룸사롱 대전룸사롱 광주룸사롱 대구룸사롱 울산룸사롱 부산룸사롱 강남룸사롱 논현룸사롱 역삼룸사롱 선릉룸사롱 신림룸사,0,0,0,Oct Fri 04 10:30:21 +0000 2019,
2874561899,룸사롱 전국정보 https://t.co/83y8P3TSDa 서울룸사롱 경기룸사롱 인천룸사롱 대전룸사롱 광주룸사롱 대구룸사롱 울산룸사롱 부산룸사롱 강남룸사롱 논현룸사롱 역삼룸사롱 선릉룸사롱 신림룸사,0,0,0,Oct Fri 25 10:00:25 +0000 2019,
2874561899,룸사롱 전국정보 https://t.co/83y8P3TSDa 서울룸사롱 경기룸사롱 인천룸사롱 대전룸사롱 광주룸사롱 대구룸사롱 울산룸사롱 부산룸사롱 강남룸사롱 논현룸사롱 역삼룸사롱 선릉룸사롱 신림룸사,0,0,0,Oct Fri 18 09:30:21 +0000 2019,
2874561899,룸사롱 전국정보 https://t.co/83y8P3TSDa 서울룸사롱 경기룸사롱 인천룸사롱 대전룸사롱 광주룸사롱 대구룸사롱 울산룸사롱 부산룸사롱 강남룸사롱 논현룸사롱 역삼룸사롱 선릉룸사롱 신림룸사,0,0,0,Aug Sun 18 09:00:28 +0000 2019,
2874561899,룸사롱 전국정보 https://t.co/83y8P3TSDa 서울룸사롱 경기룸사롱 인천룸사롱 대전룸사롱 광주룸사롱 대구룸사롱 울산룸사롱 부산룸사롱 강남룸사롱 논현룸사롱 역삼룸사롱 선릉룸사롱 신림룸사,0,0,0,Nov Wed 27 08:30:22 +0000 2019,
2874561899,룸사롱 전국정보 https://t.co/83y8P3TSDa 서울룸사롱 경기룸사롱 인천룸사롱 대전룸사롱 광주룸사롱 대구룸사롱 울산룸사롱 부산룸사롱 강남룸사롱 논현룸사롱 역삼룸사롱 선릉룸사롱 신림룸사,0,0,0,Oct Tue 15 08:00:25 +0000 2019,
2874561899,룸사롱 전국정보 https://t.co/83y8P3TSDa 서울룸사롱 경기룸사롱 인천룸사롱 대전룸사롱 광주룸사롱 대구룸사롱 울산룸사롱 부산룸사롱 강남룸사롱 논현룸사롱 역삼룸사롱 선릉룸사롱 신림룸사,0,0,0,Oct Mon 21 07:30:21 +0000 2019,
2874561899,룸사롱 전국정보 https://t.co/83y8P3TSDa 서울룸사롱 경기룸사롱 인천룸사롱 대전룸사롱 광주룸사롱 대구룸사롱 울산룸사롱 부산룸사롱 강남룸사롱 논현룸사롱 역삼룸사롱 선릉룸사롱 신림룸사,0,0,0,Aug Thu 15 07:00:28 +0000 2019,
2874561899,룸사롱 전국정보 https://t.co/83y8P3TSDa 서울룸사롱 경기룸사롱 인천룸사롱 대전룸사롱 광주룸사롱 대구룸사롱 울산룸사롱 부산룸사롱 강남룸사롱 논현룸사롱 역삼룸사롱 선릉룸사롱 신림룸사,0,0,0,Oct Wed 23 06:30:22 +0000 2019,
2874561899,룸사롱 전국정보 https://t.co/83y8P3TSDa 서울룸사롱 경기룸사롱 인천룸사롱 대전룸사롱 광주룸사롱 대구룸사롱 울산룸사롱 부산룸사롱 강남룸사롱 논현룸사롱 역삼룸사롱 선릉룸사롱 신림룸사,0,0,0,Nov Sun 03 06:00:24 +0000 2019,
2874561899,룸사롱 전국정보 https://t.co/83y8P3TSDa 서울룸사롱 경기룸사롱 인천룸사롱 대전룸사롱 광주룸사롱 대구룸사롱 울산룸사롱 부산룸사롱 강남룸사롱 논현룸사롱 역삼룸사롱 선릉룸사롱 신림룸사,0,0,0,Oct Wed 30 05:30:22 +0000 2019,
2876779184,♩▨□☏☞⊙질질ㅆr는 유출 ㅇF동▩↗♪● https://t.co/K2YjmS0gjX ＠#불륜 #ㅎㅐ외ㅇㅑ동 #ㅇㅏㅇㅣ돌ㄱㅏ슴골♠◎후끈ㅎㅏㄷㅏ▩＊#딜도후ㄱㅣ #밍ㅋㅣ넷주소변경 ,0,0,5,Nov Mon 04 04:22:23 +0000 2019,
2876779184,한국 ㅇF동 보는곳㉿▼#망고ㅅㅏㅇㅣ트주소 #무료ㅇㅑ한ㅅㅏ진보ㄱㅣ #소ㄹㅏ넷https://t.co/K2YjmS0gjX휴ㄷㅐ폰으로~~△#ㅇㅑ동ㅆㅏㅇㅣ트#텀블ㄹㅓ19 ,0,0,5,Aug Tue 13 20:49:30 +0000 2019,
2878932553,RT @MnetMcountdown: 190523 #MCOUNTDOWN 현장포토옴걸이들의 웃음이 크리들 가슴 뛰게 만들어♡ #오마이걸 #OHMYGIRL #다섯번째계절▶ https://t.co/SoZ2kBeF,525,0,4,Nov Tue 26 15:20:51 +0000 2019,
2878932553,RT @MnetMcountdown: 190523 #MCOUNTDOWN 현장포토옴걸이들의 웃음이 크리들 가슴 뛰게 만들어♡ #오마이걸 #OHMYGIRL #다섯번째계절▶ https://t.co/SoZ2kBeF,490,0,4,Nov Sun 17 15:19:44 +0000 2019,
2881397803,문법과 의미는 불가분의 것입니다. 영어 공부에 문법이 필수적이지만 문법은 의미를 떠나면 참으로 공허한 것입니다.,0,0,0,Oct Fri 18 12:19:29 +0000 2019,
2881397803,the great innovation /in the development/of costume/ in europe...전치사구들이 싸그리 제일 앞에 명사를 수식하는지 앞에 것을 수식하는지 어떻게 아나요?,0,0,0,Oct Sat 12 02:19:31 +0000 2019,
2881397803,tire out use up wear out이 다 '지치게 하다' 란 뜻인데 뒤에 부사없이 tire use wear 도 '지치게하다'란 뜻이 있고 그뜻으로 단독으로 쓰기도 하는데 둘의 차이점이 무엇인가요?,0,1,0,Sep Mon 23 08:19:30 +0000 2019,
2881397803,'그냥 외운다'는 것은 '임시 방편'입니다. 관용어[숙어]의 구조와 의미는 임의적인 것이 아니라 합리적인 토대 위에서 형성된 것입니다. 관용어는 맹목적인 암기의 대상이 아니라 합리적인 이해의 대상입니다.,0,0,0,Oct Fri 04 11:19:31 +0000 2019,
2883166027,RT @TVXQ_INFO_: Bro&amp;tips 브로앤팁스 IG story 유노윤호 NEW 광고 영상 2#동방신기 #東方神起 #TVXQ #유노윤호 ➡️https://t.co/Sf3XywMQEY ,276,0,4,Sep Mon 16 21:44:49 +0000 2019,
2883166027,RT @TVXQ_INFO_: Bro&amp;tips 브로앤팁스 IG story 유노윤호 NEW 광고 영상#동방신기 #東方神起 #TVXQ #유노윤호 ➡️https://t.co/Sf3XywMQEY ,431,0,4,Sep Fri 27 14:05:22 +0000 2019,
2890527770,RT @RVsmtown: Red Velvet〖 JAPAN 2nd Mini Album 「SAPPY」〗New Album Release!!  2019.05.29Buy Now ➫  https://t.co/fy,7805,0,0,Nov Fri 22 13:28:20 +0000 2019,
2890527770,RT @RVsmtown: Red Velvet〖 JAPAN 2nd Mini Album 「SAPPY 〗New Album Release!!  2019.05.29Buy Now ➫  https://t.co/fy,11472,0,0,Nov Sat 16 16:48:22 +0000 2019,
2901996384,RT @soompi: #CLC Reveals 1st Teaser With Details For May Comeback https://t.co/ulVt2RhZlw ,581,0,1,Aug Tue 20 13:46:06 +0000 2019,
2901996384,RT @soompi: #CLC Looks Chic In Black In New Concept Photos For Upcoming Comeback With 'ME' https://t.co/ulVt2RhZlw ,929,0,1,Oct Wed 30 13:46:01 +0000 2019,
2906427404,❥「 I  dreamed a dream 」140129 mini showcase＊,0,0,0,Sep Mon 30 04:20:52 +0000 2019,
2906427404,❥「 I  dreamed a dream 」140129 mini showcase＊,0,0,0,Nov Tue 12 16:20:48 +0000 2019,
2907650642,RT @Exofanbase: [INSTAGRAM] 190527 indraherlambang Instagram Story Update with Suho Chen &amp; Kai (3/6)📎 https://,62,0,0,Aug Sat 31 16:43:45 +0000 2019,
2907650642,RT @Exofanbase: [INSTAGRAM] 190527 indraherlambang Instagram Story Update with Suho Chen &amp; Kai (1/6)📎 https://,231,0,0,Sep Fri 13 16:43:43 +0000 2019,
2907727182,안전의 발견 4회 (안전모) 다시보기 사회안전방송 SafeTV: https://t.co/qw6aGlp3a7 Safety is not an option! 여러분,0,0,1,Nov Sat 09 08:23:06 +0000 2019,
2907727182,안전의 발견 4회 (안전모) 다시보기 사회안전방송 SafeTV: https://t.co/qw6aGlp3a7 Safety is not an option! 여러분,0,0,1,Nov Thu 21 09:23:07 +0000 2019,
2909161537,@gmpmpdgwg https://,0,1,0,Aug Wed 28 09:11:57 +0000 2019,
2909161537,@ccbr__9798 https://,0,0,0,Sep Wed 11 09:11:00 +0000 2019,
2909161537,@E__pang https://,0,0,0,Aug Tue 27 09:09:52 +0000 2019,
2909161537,@akrenddl4 https://,0,0,0,Oct Sat 19 09:09:33 +0000 2019,
2914286676,armyindonesiaa2: tompoleman Instagram Update (3)Drama Korea baru my😆🔗https://t.co/WyrB9vdF4E#MTVLAKPOPBTS #MTVLAFANDOMBTSARMY #MTVLAINSTAGLJUNGKOOK #PremiosMTVMIAW   BTS_twt#iHeartBTS ©gingerol95🌻,0,0,5,Nov Tue 19 21:33:23 +0000 2019,
2914286676,armyindonesiaa2: tompoleman Instagram Update (2)🔗https://t.co/WyrB9vdF4E#MTVLAKPOPBTS #MTVLAFANDOMBTSARMY #MTVLAINSTAGLJUNGKOOK #PremiosMTVMIAW BTS_twt#iHeartBTS ,0,0,5,Oct Wed 02 21:33:22 +0000 2019,
2921245964,Otro regalo del señor chingales con todo ,0,0,0,Oct Sun 06 09:36:47 +0000 2019,
2921245964,NONONONO ESTOY ENTRANDO EN PANIOC POR DIOS QUE BELLEZA DE HOMBRE CLEMENCIA SEÑOR ,0,0,0,Aug Sun 18 09:36:07 +0000 2019,
2921796846,에스크 htt,0,0,1,Sep Sun 01 02:52:34 +0000 2019,
2921796846,에스크 htt,0,0,1,Oct Wed 23 14:52:34 +0000 2019,
2921796846,에스크 htt,0,0,1,Nov Fri 08 02:52:33 +0000 2019,
2921796846,에스크 htt,0,0,1,Nov Sat 16 14:22:35 +0000 2019,
2921796846,에스크 htt,0,0,1,Nov Fri 15 01:52:34 +0000 2019,
2921796846,에스크 htt,0,0,1,Sep Mon 23 13:52:33 +0000 2019,
2921796846,에스크 htt,0,0,1,Nov Fri 01 01:22:37 +0000 2019,
2921796846,에스크 htt,0,0,1,Oct Sun 13 12:22:35 +0000 2019,
2921796846,에스크 htt,0,0,1,Sep Fri 13 23:52:34 +0000 2019,
2921796846,에스크 htt,0,0,1,Sep Sun 22 11:22:35 +0000 2019,
2921796846,에스크 htt,0,0,1,Oct Thu 24 23:22:34 +0000 2019,
2921796846,에스크 htt,0,0,1,Aug Sat 31 10:52:34 +0000 2019,
2921796846,에스크 htt,0,0,1,Oct Sat 26 22:52:34 +0000 2019,
2921796846,에스크 htt,0,0,1,Oct Sun 13 10:22:34 +0000 2019,
2921796846,에스크 htt,0,0,1,Sep Thu 05 22:22:33 +0000 2019,
2921796846,에스크 htt,0,0,1,Sep Mon 30 05:22:36 +0000 2019,
2921796846,에스크 htt,0,0,1,Sep Fri 20 13:52:33 +0000 2019,
2921796846,에스크 htt,0,0,1,Sep Fri 06 22:52:33 +0000 2019,
2921796846,에스크 htt,0,0,1,Nov Sun 24 12:22:36 +0000 2019,
2926957934,RT @lucydreamgame: 🦊[RT이벤트] 미스틱 코드의 숨겨진 '매력 미스틱'을 찾아라!당신의 소중한 한 표를 선사해 주세요!자세한 내용은 홈페이지 참조 바랍니다! https://t.co/SR,226,0,0,Nov Wed 20 14:38:25 +0000 2019,
2926957934,RT @lucydreamgame: 🦊[RT이벤트] 미스틱 코드의 숨겨진 '매력 미스틱'을 찾아라!당신의 소중한 한 표를 선사해 주세요!자세한 내용은 홈페이지 참조 바랍니다! https://t.co/SR,115,0,0,Sep Tue 24 14:38:15 +0000 2019,
2926957934,RT @lucydreamgame: 🦊[RT이벤트] 미스틱 코드의 숨겨진 '매력 미스틱'을 찾아라!당신의 소중한 한 표를 선사해 주세요!자세한 내용은 홈페이지 참조 바랍니다! https://t.co/SR,139,0,0,Oct Fri 04 14:38:13 +0000 2019,
2926957934,RT @lucydreamgame: 🦊[RT이벤트] 미스틱 코드의 숨겨진 '매력 미스틱'을 찾아라!당신의 소중한 한 표를 선사해 주세요!자세한 내용은 홈페이지 참조 바랍니다! https://t.co/SR,143,0,0,Nov Sun 03 14:38:03 +0000 2019,
2926957934,RT @lucydreamgame: 🦊[RT이벤트] 미스틱 코드의 숨겨진 '매력 미스틱'을 찾아라!당신의 소중한 한 표를 선사해 주세요!자세한 내용은 홈페이지 참조 바랍니다! https://t.co/SR,185,0,0,Sep Thu 12 14:37:44 +0000 2019,
2926957934,RT @lucydreamgame: 🦊[RT이벤트] 미스틱 코드의 숨겨진 '매력 미스틱'을 찾아라!당신의 소중한 한 표를 선사해 주세요!자세한 내용은 홈페이지 참조 바랍니다! https://t.co/SR,191,0,0,Aug Wed 21 14:32:06 +0000 2019,
2929570933,https://t.co/ZQ9COPlmkr,0,0,0,Nov Sun 10 04:22:23 +0000 2019,
